date,county_id,county_name,contamination_index,cholera_cases,health_facility_capacity,road_accessibility_score,security_incident_rate,health_worker_obstruction,displaced_population,displacement_direction_county_id,market_activity_index,food_price_index,misinformation_signal
2024-05-14,15,Machakos,1.0,1789248373199817864130445103684236073678219639783424,0.05,1.0,7,0.0752,1175967,13,0.05,3.5,1.0
2024-05-14,16,Makueni,1.0,24638263575616975875043386146975173836800,0.05,1.0,8,0.0823,820497,5,0.05,3.5,1.0
2024-05-14,17,Nyandarua,1.0,8380763793356685547791181937711297593344,0.05,1.0,16,0.1549,520565,18,0.05,3.4224,1.0
2024-05-14,18,Nyeri,1.0,46968369878465172577290383523840,0.05,1.0,9,0.0871,610512,19,0.05,3.3173,1.0
2024-05-14,19,Kirinyaga,1.0,4041132199748165778116968448,0.05,1.0,10,0.1003,456569,18,0.05,2.788,0.8979
2024-05-14,20,Murang'a,1.0,7234673190830988011760511947248762880,0.05,1.0,13,0.1266,829583,19,0.05,3.2903,1.0
2024-05-14,21,Kiambu,1.0,514328074816140587218541607606176262378314391045013504,0.05,1.0,10,0.1035,2012922,20,0.05,3.4538,1.0
2024-05-14,22,Turkana,1.0,116595334942054071942081161216007340032,0.05,0.9295,12,0.1151,1009835,23,0.05,3.5,1.0
2024-05-14,23,West Pokot,1.0,334172183436052660271561012184763405959168,0.05,1.0,11,0.1085,531332,22,0.05,3.5,1.0
2024-05-14,24,Samburu,1.0,559914399608541166038000414084583811199427678306304,0.05,1.0,8,0.0801,287216,11,0.05,3.5,1.0
2024-05-14,25,Trans-Nzoia,1.0,1163774658031250421515813776663336171077632,0.05,1.0,16,0.1599,830241,23,0.05,3.5,1.0
2024-05-14,26,Uasin Gishu,1.0,7146568077533400443393144193093577290893800102690816,0.05,1.0,9,0.0889,1019919,25,0.05,3.5,1.0
2024-05-14,27,Elgeyo Marakwet,1.0,3748355632275592942947971112331046446935052386304,0.05,1.0,11,0.1108,403880,23,0.05,3.5,1.0
2024-05-14,28,Nandi,1.0,48574871485488184248862005586993394938005199917850558464,0.05,1.0,7,0.0698,806315,27,0.05,3.5,1.0
2024-05-14,29,Baringo,1.0,136811643300714031308741016315728481101505309492379648,0.05,1.0,11,0.1107,593287,22,0.05,3.5,1.0
2024-05-14,30,Laikipia,1.0,419740011120143905635315988926478177409006905602342912,0.05,1.0,9,0.0874,459324,18,0.05,3.5,1.0
2024-05-14,31,Nakuru,1.0,6994625731912913991142645732341428724973060701588504855969792,0.05,1.0,10,0.0992,1895894,32,0.05,3.5,1.0
2024-05-14,32,Narok,1.0,918808198390246956460180828030387725927465353216,0.05,1.0,11,0.1094,979130,43,0.05,3.5,1.0
2024-05-14,33,Kajiado,1.0,15189297722071792372564257154298486769479336484908564480,0.05,1.0,12,0.1142,937812,5,0.05,3.5,1.0
2024-05-14,34,Kericho,1.0,8584200053621843624771314001019496439878916318953472,0.05,1.0,12,0.1197,793788,44,0.05,3.5,1.0
2024-05-14,35,Bomet,1.0,2249903397994341312150952326296831591972864,0.05,1.0,7,0.0749,716270,45,0.05,3.5,1.0
2024-05-14,36,Kakamega,1.0,2252865874528327807782566577153654238303760746020864,0.05,1.0,11,0.1086,1636633,37,0.05,3.5,1.0
2024-05-14,37,Vihiga,1.0,24651426397517445180542095058996211124011008,0.05,1.0,6,0.059,491653,41,0.05,3.5,1.0
2024-05-14,38,Bungoma,1.0,113516852716596991755406632161782219178535550976,0.05,1.0,6,0.0626,1401443,25,0.05,3.5,1.0
2024-05-14,39,Busia,1.0,646895615093252000104263917917223042171273216,0.05,1.0,5,0.0499,741864,40,0.05,3.5,1.0
2024-05-14,40,Siaya,1.0,46214040540595235409785576566554624,0.05,1.0,11,0.1167,763572,43,0.05,2.8951,1.0
2024-05-14,41,Kisumu,1.0,3992632222378212093280436068725777313294188544,0.05,1.0,9,0.0943,958801,40,0.05,3.3506,1.0
2024-05-14,42,Homa Bay,1.0,146915100304498488626451769032429273088,0.05,1.0,20,0.2008,869319,45,0.05,3.0713,1.0
2024-05-14,43,Migori,1.0,709033252872408313042669540156112896,0.05,1.0,13,0.1347,866470,45,0.05,3.0531,1.0
2024-05-14,44,Kisii,1.0,891917112312980599936415403477284421632,0.05,1.0,7,0.0783,1026052,45,0.05,3.4301,1.0
2024-05-14,45,Nyamira,1.0,2835911636315566891444542657003520,0.05,1.0,6,0.0597,451721,43,0.05,2.6811,0.89
2024-05-14,46,Nairobi,1.0,10053003457192962741784541066751813788282275233792,0.05,1.0,13,0.1231,3644773,15,0.05,3.3552,1.0
2024-05-15,0,Mombasa,1.0,781943576288182500835253551104,0.05,1.0,8,0.0833,944157,1,0.05,2.9394,1.0
2024-05-15,1,Kwale,1.0,201085292305219364944817015488512,0.05,1.0,8,0.0825,680834,0,0.05,3.2482,1.0
2024-05-15,2,Kilifi,1.0,1276573233246562025337432985090322857984,0.05,1.0,12,0.1247,1223273,0,0.05,3.5,1.0
2024-05-15,3,Tana River,1.0,2155824504925246401982140783379076024507564032,0.05,1.0,13,0.1293,281313,4,0.05,3.5,1.0
2024-05-15,4,Lamu,1.0,1010359322944875357613749960704,0.05,1.0,10,0.1015,119891,2,0.05,3.4676,1.0
2024-05-15,5,Taita-Taveta,1.0,2610353506061231561045398603694080,0.05,1.0,6,0.0638,273243,1,0.05,3.3567,1.0
2024-05-15,6,Garissa,1.0,8124403572339271625327028316967486558830592,0.05,0.9979,7,0.0707,767358,7,0.05,3.5,1.0
2024-05-15,7,Wajir,1.0,2915064728011118930055816528299398705184768,0.05,0.949,5,0.054,696718,8,0.05,3.5,1.0
2024-05-15,8,Mandera,1.0,1240657402609041633047562158080,0.05,0.9486,17,0.1676,864653,7,0.05,3.5,1.0
2024-05-15,9,Marsabit,1.0,27323757722841239007835223464499175089768497152,0.05,0.87,10,0.0988,410086,8,0.05,3.5,1.0
2024-05-15,10,Isiolo,1.0,54979737429054302405356068153849738335297798951554514944,0.05,1.0,12,0.1261,245184,11,0.05,3.5,1.0
2024-05-15,11,Meru,1.0,50090413069831285998689223380020756480,0.05,1.0,6,0.0565,1355079,12,0.05,3.5,1.0
2024-05-15,12,Tharaka-Nithi,1.0,7582566542194324780054116946673664,0.05,1.0,10,0.0941,326547,11,0.05,3.5,1.0
2024-05-15,13,Embu,1.0,24718563690278096358724467664860389310464,0.05,1.0,5,0.0465,507522,19,0.05,3.5,1.0
2024-05-15,14,Kitui,1.0,1889884131011577104567193105368593542382023081984,0.05,1.0,4,0.0397,1004033,2,0.05,3.5,1.0
2024-05-15,15,Machakos,1.0,73360904807310415319023025777760019368136952451694592,0.05,1.0,8,0.087,1188264,13,0.05,3.5,1.0
2024-05-15,16,Makueni,1.0,443490625075532832710071325599877335875584,0.05,1.0,14,0.1406,828854,5,0.05,3.5,1.0
2024-05-15,17,Nyandarua,1.0,173321018051927000895902717105607010156544,0.05,1.0,10,0.1007,526450,18,0.05,3.5,1.0
2024-05-15,18,Nyeri,1.0,585105079360250245362279121944576,0.05,1.0,11,0.1073,617944,19,0.05,3.4192,1.0
2024-05-15,19,Kirinyaga,1.0,43688872856542213637920522240,0.05,1.0,7,0.0719,464260,18,0.05,2.883,0.9678
2024-05-15,20,Murang'a,1.0,138244210464760741360605900675397713920,0.05,1.0,15,0.1425,840935,19,0.05,3.3885,1.0
2024-05-15,21,Kiambu,1.0,23724315170589996625769116652182426080162821492470448128,0.05,1.0,5,0.0478,2033161,20,0.05,3.5,1.0
2024-05-15,22,Turkana,1.0,1189200062938768086401957652867116433408,0.05,0.9472,11,0.1119,1017105,23,0.05,3.5,1.0
2024-05-15,23,West Pokot,1.0,5108111648191677679477571334158336282066944,0.05,1.0,10,0.0987,535827,22,0.05,3.5,1.0
2024-05-15,24,Samburu,1.0,11983515033311696935465690597215784187050341368332288,0.05,1.0,10,0.098,288371,11,0.05,3.5,1.0
2024-05-15,25,Trans-Nzoia,1.0,20826823313650071856247101506879593344139264,0.05,1.0,11,0.1106,838245,23,0.05,3.5,1.0
2024-05-15,26,Uasin Gishu,1.0,189413097895367702749893911695769487793914714087489536,0.05,1.0,14,0.136,1027082,25,0.05,3.5,1.0
2024-05-15,27,Elgeyo Marakwet,1.0,75001030972022028954689344129839215367776270024704,0.05,1.0,12,0.1233,406410,23,0.05,3.5,1.0
2024-05-15,28,Nandi,1.0,1450365406820329648697714603514777160840425190042997096448,0.05,1.0,10,0.1015,810284,27,0.05,3.5,1.0
2024-05-15,29,Baringo,1.0,3457594220487753994621938073507608528458576997577129984,0.05,1.0,13,0.1276,596960,22,0.05,3.5,1.0
2024-05-15,30,Laikipia,1.0,12000704610565781547064804355283328501045106212434083840,0.05,1.0,7,0.0692,462285,18,0.05,3.5,1.0
2024-05-15,31,Nakuru,1.0,365403417730014344857953646235362338803995239371054523856453632,0.05,1.0,7,0.0672,1909209,32,0.05,3.5,1.0
2024-05-15,32,Narok,1.0,24959475232123763228980151041756738695152969711616,0.05,1.0,7,0.0723,988066,43,0.05,3.5,1.0
2024-05-15,33,Kajiado,1.0,747809901185660582647373882461976039981557533435064483840,0.05,1.0,15,0.144,946813,5,0.05,3.5,1.0
2024-05-15,34,Kericho,1.0,242315815248638865969695199283876052183311150370258944,0.05,1.0,16,0.1612,799236,44,0.05,3.5,1.0
2024-05-15,35,Bomet,1.0,58608484170095804517809653806889187890167808,0.05,1.0,9,0.0894,724240,45,0.05,3.5,1.0
2024-05-15,36,Kakamega,1.0,63583201159902770242620623891260742761089798984695808,0.05,1.0,11,0.1076,1648179,37,0.05,3.5,1.0
2024-05-15,37,Vihiga,1.0,520343181570466803659674636085440275510460416,0.05,1.0,7,0.0661,496570,41,0.05,3.5,1.0
2024-05-15,38,Bungoma,1.0,2803945281716046667330077234106004218147332161536,0.05,1.0,7,0.0721,1414898,25,0.05,3.5,1.0
2024-05-15,39,Busia,1.0,16123250939445466879572145470798587977248276480,0.05,1.0,6,0.0582,749454,40,0.05,3.5,1.0
2024-05-15,40,Siaya,1.0,845705310364393331942557673043525632,0.05,1.0,9,0.0992,775052,43,0.05,2.9963,1.0
2024-05-15,41,Kisumu,1.0,114784758378656979226247729518024184747958206464,0.05,1.0,14,0.1353,968638,40,0.05,3.4548,1.0
2024-05-15,42,Homa Bay,1.0,3674620771808474783899526329997748862976,0.05,1.0,11,0.1033,882450,45,0.05,3.1693,1.0
2024-05-15,43,Migori,1.0,14196585738343594128371859513889783808,0.05,1.0,8,0.0823,878967,45,0.05,3.1527,1.0
2024-05-15,44,Kisii,1.0,17885165761669433765855993955212234588160,0.05,1.0,5,0.0508,1038092,45,0.05,3.5,1.0
2024-05-15,45,Nyamira,1.0,52456840065045739047274750245076992,0.05,1.0,12,0.1213,459036,43,0.05,2.7774,0.9591
2024-05-15,46,Nairobi,1.0,313814100422698453626526114208621903506453789933568,0.05,1.0,7,0.0677,3682387,15,0.05,3.4548,1.0
2024-05-16,0,Mombasa,1.0,8316317218109024416036143759360,0.05,1.0,11,0.1175,957365,1,0.05,3.0388,1.0
2024-05-16,1,Kwale,1.0,2679248636432247464824043913347072,0.05,1.0,10,0.1039,690133,0,0.05,3.3463,1.0
2024-05-16,2,Kilifi,1.0,20770092916478416937964722639165422829568,0.05,1.0,16,0.1647,1234798,0,0.05,3.5,1.0
2024-05-16,3,Tana River,1.0,35955890972667075726035094268078601472003014656,0.05,1.0,10,0.0895,283044,4,0.05,3.5,1.0
2024-05-16,4,Lamu,1.0,8719811576538580469634727673856,0.05,1.0,16,0.1565,121092,2,0.05,3.5,1.0
2024-05-16,5,Taita-Taveta,1.0,34956190421474920781070963962806272,0.05,1.0,15,0.1506,276613,1,0.05,3.4585,1.0
2024-05-16,6,Garissa,1.0,99534887995173883446198201571239418220511232,0.05,1.0,11,0.1146,771057,7,0.05,3.5,1.0
2024-05-16,7,Wajir,1.0,36560674310691048119280250905708113147461632,0.05,0.9616,7,0.0659,700945,8,0.05,3.5,1.0
2024-05-16,8,Mandera,1.0,8226531089334610380503264526336,0.05,0.9597,9,0.0913,872707,7,0.05,3.5,1.0
2024-05-16,9,Marsabit,1.0,455518661185728936957027376800806719638422421504,0.05,0.886,12,0.1184,412570,8,0.05,3.5,1.0
2024-05-16,10,Isiolo,1.0,1319422153660763147443071674057742373339540922101942714368,0.05,1.0,9,0.0904,246324,11,0.05,3.5,1.0
2024-05-16,11,Meru,1.0,514285116045963034554451652918707748864,0.05,1.0,9,0.0907,1364610,12,0.05,3.5,1.0
2024-05-16,12,Tharaka-Nithi,1.0,79017123778996705462033850765934592,0.05,1.0,9,0.0892,329877,11,0.05,3.5,1.0
2024-05-16,13,Embu,1.0,439279008631020117813120931361549610647552,0.05,1.0,8,0.08,512574,19,0.05,3.5,1.0
2024-05-16,14,Kitui,1.0,42628916068370654774664433049612191586412138594304,0.05,1.0,5,0.0497,1010640,2,0.05,3.5,1.0
2024-05-16,15,Machakos,1.0,3036372696147806633371148409641250272607459390806556672,0.05,1.0,8,0.0699,1199946,13,0.05,3.5,1.0
2024-05-16,16,Makueni,1.0,8053140994125181126231868640782002283347968,0.05,1.0,8,0.0808,836793,5,0.05,3.5,1.0
2024-05-16,17,Nyandarua,1.0,3617574099233245722188188110613984596459520,0.05,1.0,6,0.0617,532041,18,0.05,3.5,1.0
2024-05-16,18,Nyeri,1.0,7353010131151964458547496072773632,0.05,1.0,11,0.1098,625004,19,0.05,3.5,1.0
2024-05-16,19,Kirinyaga,1.0,477700123521182786171038597120,0.05,1.0,11,0.1084,471567,18,0.05,2.9834,1.0
2024-05-16,20,Murang'a,1.0,2669539362782086825824830320487287488512,0.05,1.0,9,0.0826,851720,19,0.05,3.4924,1.0
2024-05-16,21,Kiambu,1.0,1104966771772103468511998702927891257436154132286480056320,0.05,1.0,11,0.1132,2052388,20,0.05,3.5,1.0
2024-05-16,22,Turkana,1.0,12208269027598593383693229441367052124160,0.05,0.9587,8,0.0845,1024011,23,0.05,3.5,1.0
2024-05-16,23,West Pokot,1.0,78617970466108948537612351028594433819934720,0.05,1.0,6,0.0596,540097,22,0.05,3.5,1.0
2024-05-16,24,Samburu,1.0,258028939999667778874359148934038846954986298270547968,0.05,1.0,6,0.056,289468,11,0.05,3.5,1.0
2024-05-16,25,Trans-Nzoia,1.0,375431278975938499228192198042241061147901952,0.05,1.0,5,0.0492,845849,23,0.05,3.5,1.0
2024-05-16,26,Uasin Gishu,1.0,5059749388877370345568814948054027788958629964604768256,0.05,1.0,9,0.0873,1033886,25,0.05,3.5,1.0
2024-05-16,27,Elgeyo Marakwet,1.0,1512015079751805443011901733879138688575543909023744,0.05,1.0,8,0.0799,408813,23,0.05,3.5,1.0
2024-05-16,28,Nandi,1.0,43589267874153890011619614868869755314375579248170530504704,0.05,1.0,8,0.0768,814054,27,0.05,3.5,1.0
2024-05-16,29,Baringo,1.0,87922569939847122421265711567125272371794167596526338048,0.05,1.0,6,0.0615,600450,22,0.05,3.5,1.0
2024-05-16,30,Laikipia,1.0,345638757780518873618786333514458608629457530633460908032,0.05,1.0,20,0.2011,465098,18,0.05,3.5,1.0
2024-05-16,31,Nakuru,1.0,19265371097690122282036282526327218111459314280055643212972294144,0.05,1.0,7,0.0764,1921858,32,0.05,3.5,1.0
2024-05-16,32,Narok,1.0,683867332088198183330032288544034385003050537320448,0.05,1.0,21,0.2097,996555,43,0.05,3.5,1.0
2024-05-16,33,Kajiado,1.0,37152212408097308142247125454865243847373329117323638865920,0.05,1.0,12,0.1178,955364,5,0.05,3.5,1.0
2024-05-16,34,Kericho,1.0,6893560505237648238051020708703644470439594905927942144,0.05,1.0,10,0.1026,804412,44,0.05,3.5,1.0
2024-05-16,35,Bomet,1.0,1543897565562931099575994359841248238144323584,0.05,1.0,4,0.0383,731812,45,0.05,3.5,1.0
2024-05-16,36,Kakamega,1.0,1808104210153018340654290553295733066604392274206916608,0.05,1.0,10,0.0983,1659148,37,0.05,3.5,1.0
2024-05-16,37,Vihiga,1.0,11060578012771583203885713447803273604535156736,0.05,1.0,6,0.0645,501241,41,0.05,3.5,1.0
2024-05-16,38,Bungoma,1.0,69803055907901432005353185412449550999896784371712,0.05,1.0,11,0.109,1427681,25,0.05,3.5,1.0
2024-05-16,39,Busia,1.0,405225927505804108979516479081529953324929908736,0.05,1.0,8,0.0746,756665,40,0.05,3.5,1.0
2024-05-16,40,Siaya,1.0,15651656959552160523225569344358449152,0.05,1.0,14,0.1435,785958,43,0.05,3.0953,1.0
2024-05-16,41,Kisumu,1.0,3335636372352002074623605727083312209886919524352,0.05,1.0,8,0.0749,977984,40,0.05,3.5,1.0
2024-05-16,42,Homa Bay,1.0,93073931174732828785517984909589573795840,0.05,1.0,6,0.0613,894924,45,0.05,3.2696,1.0
2024-05-16,43,Migori,1.0,287552360645915032143191535151852027904,0.05,1.0,16,0.1578,890839,45,0.05,3.2517,1.0
2024-05-16,44,Kisii,1.0,362761856668921439704091073472813821067264,0.05,1.0,6,0.0649,1049530,45,0.05,3.5,1.0
2024-05-16,45,Nyamira,1.0,981718980557754833560630128629776384,0.05,1.0,15,0.1503,465986,43,0.05,2.8732,0.9988
2024-05-16,46,Nairobi,1.0,9881369677590079996978816194967002092039245423181824,0.05,1.0,9,0.0911,3718120,15,0.05,3.5,1.0
2024-05-17,0,Mombasa,1.0,89247535371339929576093381558272,0.05,1.0,11,0.1093,969912,1,0.05,3.1379,1.0
2024-05-17,1,Kwale,1.0,36038703896249706519209133469597696,0.05,1.0,13,0.1308,698967,0,0.05,3.4456,1.0
2024-05-17,2,Kilifi,1.0,340953072312319422664194065199008967557120,0.05,1.0,7,0.0704,1245747,0,0.05,3.5,1.0
2024-05-17,3,Tana River,1.0,604209122164562234281561257706150802404484841472,0.05,1.0,10,0.1008,284688,4,0.05,3.5,1.0
2024-05-17,4,Lamu,1.0,75761510961037172572932473356288,0.05,1.0,3,0.0305,122233,2,0.05,3.5,0.9978
2024-05-17,5,Taita-Taveta,1.0,473111208039103477020513488603185152,0.05,1.0,8,0.0835,279815,1,0.05,3.5,1.0
2024-05-17,6,Garissa,1.0,1225326547465347351097039681021151889091198976,0.05,1.0,15,0.1448,774571,7,0.05,3.5,1.0
2024-05-17,7,Wajir,1.0,461666736605004149678817050447987591981563904,0.05,0.9685,15,0.1543,704960,8,0.05,3.5,1.0
2024-05-17,8,Mandera,1.0,54909442468304244886498120302592,0.05,0.9673,11,0.1201,880358,7,0.05,3.5,1.0
2024-05-17,9,Marsabit,1.0,7640236397314181870956315096276923653526409707520,0.05,0.8972,11,0.1144,414930,8,0.05,3.5,1.0
2024-05-17,10,Isiolo,1.0,31828704389487026401186128352878364349675973318000464887808,0.05,1.0,9,0.0853,247407,11,0.05,3.5,1.0
2024-05-17,11,Meru,1.0,5310668163827367406122107788462624079872,0.05,1.0,9,0.0854,1373664,12,0.05,3.5,1.0
2024-05-17,12,Tharaka-Nithi,1.0,829151272325218714672696048318676992,0.05,1.0,4,0.0361,333041,11,0.05,3.5,1.0
2024-05-17,13,Embu,1.0,7883256801056124353284180102601992482848768,0.05,1.0,7,0.076,517374,19,0.05,3.5,1.0
2024-05-17,14,Kitui,1.0,969082665498547483689733338027936340351206150897664,0.05,1.0,11,0.1075,1016917,2,0.05,3.5,1.0
2024-05-17,15,Machakos,1.0,126845540899164123993518032685390771853608860498282938368,0.05,1.0,4,0.0401,1211044,13,0.05,3.5,1.0
2024-05-17,16,Makueni,1.0,147497617664920227097509811218700075509219328,0.05,1.0,8,0.0805,844335,5,0.05,3.5,1.0
2024-05-17,17,Nyandarua,1.0,76264581348636539732778616281076725081702400,0.05,1.0,10,0.0996,537352,18,0.05,3.5,1.0
2024-05-17,18,Nyeri,1.0,93447301289458734710907240932442112,0.05,1.0,12,0.1171,631711,19,0.05,3.5,1.0
2024-05-17,19,Kirinyaga,1.0,5275519565506662731118674968576,0.05,1.0,12,0.119,478508,18,0.05,3.08,1.0
2024-05-17,20,Murang'a,1.0,52076300821635800671675707859303598653440,0.05,1.0,14,0.1446,861966,19,0.05,3.5,1.0
2024-05-17,21,Kiambu,1.0,51931972249542500577244047444080333589045203070084318232576,0.05,1.0,14,0.136,2070654,20,0.05,3.5,1.0
2024-05-17,22,Turkana,1.0,126041874053149102890182361574444304957440,0.05,0.9679,16,0.1643,1030572,23,0.05,3.5,1.0
2024-05-17,23,West Pokot,1.0,1219219486690931559161594209004639982809251840,0.05,1.0,10,0.0958,544154,22,0.05,3.5,1.0
2024-05-17,24,Samburu,1.0,5594339045004619960913423032916392638115170738214273024,0.05,1.0,9,0.0891,290510,11,0.05,3.5,1.0
2024-05-17,25,Trans-Nzoia,1.0,6818743809101381592881011920107005137582555136,0.05,1.0,12,0.1306,853073,23,0.05,3.5,1.0
2024-05-17,26,Uasin Gishu,1.0,136006761212594735870569227953978932207975759393664794624,0.05,1.0,6,0.0609,1040350,25,0.05,3.5,1.0
2024-05-17,27,Elgeyo Marakwet,1.0,30674160076470861048106838366281883191759613122838528,0.05,1.0,7,0.0642,411096,23,0.05,3.5,1.0
2024-05-17,28,Nandi,1.0,1318403878179653213403650347972864939169926051324391063552000,0.05,1.0,10,0.1038,817636,27,0.05,3.5,1.0
2024-05-17,29,Baringo,1.0,2249272654465511856026640396760139489851437413222513115136,0.05,1.0,13,0.1332,603765,22,0.05,3.5,1.0
2024-05-17,30,Laikipia,1.0,10024819741177731183813149777028194009709902076314573078528,0.05,1.0,3,0.0303,467771,18,0.05,3.5,0.9901
2024-05-17,31,Nakuru,1.0,1023608919148021156828253706845277111122540281817066631484831432704,0.05,1.0,5,0.0557,1933875,32,0.05,3.5,1.0
2024-05-17,32,Narok,1.0,18886095082118822978318783432589072267797459776831488,0.05,1.0,13,0.1315,1004620,43,0.05,3.5,1.0
2024-05-17,33,Kajiado,1.0,1862264513653682057693176188435197981271902314316488385757184,0.05,1.0,11,0.1019,963487,5,0.05,3.5,1.0
2024-05-17,34,Kericho,1.0,197667460524130521664441950544700953007801258962327699456,0.05,1.0,14,0.135,809329,44,0.05,3.5,1.0
2024-05-17,35,Bomet,1.0,41099574249518618106015154968031104325537234944,0.05,1.0,8,0.081,739005,45,0.05,3.5,1.0
2024-05-17,36,Kakamega,1.0,51825126202460337580366607841360216902550204767065341952,0.05,1.0,5,0.0483,1669568,37,0.05,3.5,1.0
2024-05-17,37,Vihiga,1.0,237040735515775683024289774345208735397994037248,0.05,1.0,8,0.0787,505678,41,0.05,3.5,1.0
2024-05-17,38,Bungoma,1.0,1751805386274490442658562631478522804655376994140160,0.05,1.0,14,0.1325,1439824,25,0.05,3.5,1.0
2024-05-17,39,Busia,1.0,10279265225600994114651840881160775072158268260352,0.05,1.0,9,0.0873,763515,40,0.05,3.5,1.0
2024-05-17,40,Siaya,1.0,292883448004350300514336800088036212736,0.05,1.0,15,0.1504,796319,43,0.05,3.195,1.0
2024-05-17,41,Kisumu,1.0,97886714065987145156413266036486976570114543976448,0.05,1.0,12,0.1201,986862,40,0.05,3.5,1.0
2024-05-17,42,Homa Bay,1.0,2385156588339922722640108049741435470086144,0.05,1.0,13,0.1344,906774,45,0.05,3.3687,1.0
2024-05-17,43,Migori,1.0,5889540284227481664611573768571580317696,0.05,1.0,7,0.0733,902118,45,0.05,3.3507,1.0
2024-05-17,44,Kisii,1.0,7429202876684713271494173060011729876942848,0.05,1.0,13,0.1321,1060396,45,0.05,3.5,1.0
2024-05-17,45,Nyamira,1.0,18595467550380597293111227331031072768,0.05,1.0,10,0.1029,472588,43,0.05,2.9704,1.0
2024-05-17,46,Nairobi,1.0,313735334587784495569947174013811803796961719249534976,0.05,1.0,7,0.0695,3752067,15,0.05,3.5,1.0
2024-05-18,0,Mombasa,1.0,966989365707915451686397027549184,0.05,1.0,12,0.1236,981832,1,0.05,3.24,1.0
2024-05-18,1,Kwale,1.0,489481481440856521726214953509060608,0.05,1.0,10,0.1021,707359,0,0.05,3.5,1.0
2024-05-18,2,Kilifi,1.0,5650711524788905995389697114037308975218688,0.05,1.0,6,0.0643,1256148,0,0.05,3.5,1.0
2024-05-18,3,Tana River,1.0,10214357530329031297477082829697717481876987314176,0.05,1.0,16,0.1581,286250,4,0.05,3.5,1.0
2024-05-18,4,Lamu,1.0,664392789214275439501600916242432,0.05,1.0,6,0.061,123317,2,0.05,3.5,1.0
2024-05-18,5,Taita-Taveta,1.0,6455364245670020771360370481130635264,0.05,1.0,8,0.0832,282857,1,0.05,3.5,1.0
2024-05-18,6,Garissa,1.0,15164690777496679611413711877126106304489717760,0.05,1.0,5,0.0546,777909,7,0.05,3.5,1.0
2024-05-18,7,Wajir,1.0,5858701713667051046082271028870778072133009408,0.05,0.9715,8,0.0698,708775,8,0.05,3.5,1.0
2024-05-18,8,Mandera,1.0,368794429093270534245867572953088,0.05,0.9728,16,0.1597,887627,7,0.05,3.5,1.0
2024-05-18,9,Marsabit,1.0,129057829946329709865697834949931608428389546852352,0.05,0.9095,12,0.1174,417172,8,0.05,3.5,1.0
2024-05-18,10,Isiolo,1.0,772277572216942828999207113923491606677653639235948983091200,0.05,1.0,15,0.1555,248436,11,0.05,3.5,1.0
2024-05-18,11,Meru,1.0,55235635468946205120392700997559977508864,0.05,1.0,10,0.0945,1382265,12,0.05,3.5,1.0
2024-05-18,12,Tharaka-Nithi,1.0,8754655161535643576323892563689865216,0.05,1.0,6,0.0636,336046,11,0.05,3.5,1.0
2024-05-18,13,Embu,1.0,142574474922009022955520362115965995177738240,0.05,1.0,10,0.1011,521934,19,0.05,3.5,1.0
2024-05-18,14,Kitui,1.0,22205968070893793409514397700722229320970151108018176,0.05,1.0,7,0.0682,1022880,2,0.05,3.5,1.0
2024-05-18,15,Machakos,1.0,5342580730630647103057478327317069360698317043615687245824,0.05,1.0,9,0.0983,1221587,13,0.05,3.5,1.0
2024-05-18,16,Makueni,1.0,2724960608566348634332320859847653408452378624,0.05,1.0,12,0.1224,851500,5,0.05,3.5,1.0
2024-05-18,17,Nyandarua,1.0,1622706769004479182966339639826369897633415168,0.05,1.0,15,0.1532,542398,18,0.05,3.5,1.0
